location,total_deaths,date,year,month,day
North America,954428.0,2021-08-19,2021,8,19
North America,954428.0,2021-08-20,2021,8,20
North America,954428.0,2021-08-21,2021,8,21
North America,969856.0,2021-08-22,2021,8,22
North America,969856.0,2021-08-23,2021,8,23
North America,969856.0,2021-08-24,2021,8,24
North America,969856.0,2021-08-25,2021,8,25
North America,969856.0,2021-08-26,2021,8,26
North America,969856.0,2021-08-27,2021,8,27
North America,969856.0,2021-08-28,2021,8,28
North America,987667.0,2021-08-29,2021,8,29
North America,987667.0,2021-08-30,2021,8,30
North America,987667.0,2021-08-31,2021,8,31
North America,987667.0,2021-09-01,2021,9,1
North America,987667.0,2021-09-02,2021,9,2
North America,987667.0,2021-09-03,2021,9,3
North America,987667.0,2021-09-04,2021,9,4
North America,1006531.0,2021-09-05,2021,9,5
North America,1006531.0,2021-09-06,2021,9,6
North America,1006531.0,2021-09-07,2021,9,7
North America,1006531.0,2021-09-08,2021,9,8
North America,1006531.0,2021-09-09,2021,9,9
North America,1006531.0,2021-09-10,2021,9,10
North America,1006531.0,2021-09-11,2021,9,11
North America,1025500.0,2021-09-12,2021,9,12
North America,1025500.0,2021-09-13,2021,9,13
North America,1025500.0,2021-09-14,2021,9,14
North America,1025500.0,2021-09-15,2021,9,15
North America,1025500.0,2021-09-16,2021,9,16
North America,1025500.0,2021-09-17,2021,9,17
North America,1025500.0,2021-09-18,2021,9,18
North America,1045056.0,2021-09-19,2021,9,19
North America,1045056.0,2021-09-20,2021,9,20
North America,1045056.0,2021-09-21,2021,9,21
North America,1045056.0,2021-09-22,2021,9,22
North America,1045056.0,2021-09-23,2021,9,23
North America,1045056.0,2021-09-24,2021,9,24
North America,1045056.0,2021-09-25,2021,9,25
North America,1063739.0,2021-09-26,2021,9,26
North America,1063739.0,2021-09-27,2021,9,27
North America,1063739.0,2021-09-28,2021,9,28
North America,1063739.0,2021-09-29,2021,9,29
North America,1063739.0,2021-09-30,2021,9,30
North America,1063739.0,2021-10-01,2021,10,1
North America,1063739.0,2021-10-02,2021,10,2
North America,1081577.0,2021-10-03,2021,10,3
North America,1081577.0,2021-10-04,2021,10,4
North America,1081577.0,2021-10-05,2021,10,5
North America,1081577.0,2021-10-06,2021,10,6
North America,1081577.0,2021-10-07,2021,10,7
North America,1081577.0,2021-10-08,2021,10,8
North America,1081577.0,2021-10-09,2021,10,9
North America,1097304.0,2021-10-10,2021,10,10
North America,1097304.0,2021-10-11,2021,10,11
North America,1097304.0,2021-10-12,2021,10,12
North America,1097304.0,2021-10-13,2021,10,13
North America,1097304.0,2021-10-14,2021,10,14
North America,1097304.0,2021-10-15,2021,10,15
North America,1097304.0,2021-10-16,2021,10,16
North America,1111375.0,2021-10-17,2021,10,17
North America,1111375.0,2021-10-18,2021,10,18
North America,1111375.0,2021-10-19,2021,10,19
North America,1111375.0,2021-10-20,2021,10,20
North America,1111375.0,2021-10-21,2021,10,21
North America,1111375.0,2021-10-22,2021,10,22
North America,1111375.0,2021-10-23,2021,10,23
North America,1125463.0,2021-10-24,2021,10,24
North America,1125463.0,2021-10-25,2021,10,25
North America,1125463.0,2021-10-26,2021,10,26
North America,1125463.0,2021-10-27,2021,10,27
North America,1125463.0,2021-10-28,2021,10,28
North America,1125463.0,2021-10-29,2021,10,29
North America,1125463.0,2021-10-30,2021,10,30
North America,1136911.0,2021-10-31,2021,10,31
North America,1136911.0,2021-11-01,2021,11,1
North America,1136911.0,2021-11-02,2021,11,2
North America,1136911.0,2021-11-03,2021,11,3
North America,1136911.0,2021-11-04,2021,11,4
North America,1136911.0,2021-11-05,2021,11,5
North America,1136911.0,2021-11-06,2021,11,6
North America,1146542.0,2021-11-07,2021,11,7
North America,1146542.0,2021-11-08,2021,11,8
North America,1146542.0,2021-11-09,2021,11,9
North America,1146542.0,2021-11-10,2021,11,10
North America,1146542.0,2021-11-11,2021,11,11
North America,1146542.0,2021-11-12,2021,11,12
North America,1146542.0,2021-11-13,2021,11,13
North America,1155971.0,2021-11-14,2021,11,14
North America,1155971.0,2021-11-15,2021,11,15
North America,1155971.0,2021-11-16,2021,11,16
North America,1155971.0,2021-11-17,2021,11,17
North America,1155971.0,2021-11-18,2021,11,18
North America,1155971.0,2021-11-19,2021,11,19
North America,1155971.0,2021-11-20,2021,11,20
North America,1167924.0,2021-11-21,2021,11,21
North America,1167924.0,2021-11-22,2021,11,22
North America,1167924.0,2021-11-23,2021,11,23
North America,1167924.0,2021-11-24,2021,11,24
North America,1167924.0,2021-11-25,2021,11,25
North America,1167924.0,2021-11-26,2021,11,26
North America,1167924.0,2021-11-27,2021,11,27
North America,1175106.0,2021-11-28,2021,11,28
North America,1175106.0,2021-11-29,2021,11,29
North America,1175106.0,2021-11-30,2021,11,30
North America,1175106.0,2021-12-01,2021,12,1
North America,1175106.0,2021-12-02,2021,12,2
North America,1175106.0,2021-12-03,2021,12,3
North America,1175106.0,2021-12-04,2021,12,4
North America,1184889.0,2021-12-05,2021,12,5
North America,1184889.0,2021-12-06,2021,12,6
North America,1184889.0,2021-12-07,2021,12,7
North America,1184889.0,2021-12-08,2021,12,8
North America,1184889.0,2021-12-09,2021,12,9
North America,1184889.0,2021-12-10,2021,12,10
North America,1184889.0,2021-12-11,2021,12,11
North America,1194878.0,2021-12-12,2021,12,12
North America,1194878.0,2021-12-13,2021,12,13
North America,1194878.0,2021-12-14,2021,12,14
North America,1194878.0,2021-12-15,2021,12,15
North America,1194878.0,2021-12-16,2021,12,16
North America,1194878.0,2021-12-17,2021,12,17
North America,1194878.0,2021-12-18,2021,12,18
North America,1205297.0,2021-12-19,2021,12,19
North America,1205297.0,2021-12-20,2021,12,20
North America,1205297.0,2021-12-21,2021,12,21
North America,1205297.0,2021-12-22,2021,12,22
North America,1205297.0,2021-12-23,2021,12,23
North America,1205297.0,2021-12-24,2021,12,24
North America,1205297.0,2021-12-25,2021,12,25
North America,1217531.0,2021-12-26,2021,12,26
North America,1217531.0,2021-12-27,2021,12,27
North America,1217531.0,2021-12-28,2021,12,28
North America,1217531.0,2021-12-29,2021,12,29
North America,1217531.0,2021-12-30,2021,12,30
North America,1217531.0,2021-12-31,2021,12,31
North America,1217531.0,2022-01-01,2022,1,1
North America,1227934.0,2022-01-02,2022,1,2
North America,1227934.0,2022-01-03,2022,1,3
North America,1227934.0,2022-01-04,2022,1,4
North America,1227934.0,2022-01-05,2022,1,5
North America,1227934.0,2022-01-06,2022,1,6
North America,1227934.0,2022-01-07,2022,1,7
North America,1227934.0,2022-01-08,2022,1,8
North America,1241297.0,2022-01-09,2022,1,9
North America,1241297.0,2022-01-10,2022,1,10
North America,1241297.0,2022-01-11,2022,1,11
North America,1241297.0,2022-01-12,2022,1,12
North America,1241297.0,2022-01-13,2022,1,13
North America,1241297.0,2022-01-14,2022,1,14
North America,1241297.0,2022-01-15,2022,1,15
North America,1258212.0,2022-01-16,2022,1,16
North America,1258212.0,2022-01-17,2022,1,17
North America,1258212.0,2022-01-18,2022,1,18
North America,1258212.0,2022-01-19,2022,1,19
North America,1258212.0,2022-01-20,2022,1,20
North America,1258212.0,2022-01-21,2022,1,21
North America,1258212.0,2022-01-22,2022,1,22
North America,1278665.0,2022-01-23,2022,1,23
North America,1278665.0,2022-01-24,2022,1,24
North America,1278665.0,2022-01-25,2022,1,25
North America,1278665.0,2022-01-26,2022,1,26
North America,1278665.0,2022-01-27,2022,1,27
North America,1278665.0,2022-01-28,2022,1,28
North America,1278665.0,2022-01-29,2022,1,29
North America,1302625.0,2022-01-30,2022,1,30
North America,1302625.0,2022-01-31,2022,1,31
North America,1302625.0,2022-02-01,2022,2,1
North America,1302625.0,2022-02-02,2022,2,2
North America,1302625.0,2022-02-03,2022,2,3
North America,1302625.0,2022-02-04,2022,2,4
North America,1302625.0,2022-02-05,2022,2,5
North America,1326996.0,2022-02-06,2022,2,6
North America,1326996.0,2022-02-07,2022,2,7
North America,1326996.0,2022-02-08,2022,2,8
North America,1326996.0,2022-02-09,2022,2,9
North America,1326996.0,2022-02-10,2022,2,10
North America,1326996.0,2022-02-11,2022,2,11
North America,1326996.0,2022-02-12,2022,2,12
North America,1349514.0,2022-02-13,2022,2,13
North America,1349514.0,2022-02-14,2022,2,14
North America,1349514.0,2022-02-15,2022,2,15
North America,1349514.0,2022-02-16,2022,2,16
North America,1349514.0,2022-02-17,2022,2,17
North America,1349514.0,2022-02-18,2022,2,18
North America,1349514.0,2022-02-19,2022,2,19
North America,1368603.0,2022-02-20,2022,2,20
North America,1368603.0,2022-02-21,2022,2,21
North America,1368603.0,2022-02-22,2022,2,22
North America,1368603.0,2022-02-23,2022,2,23
North America,1368603.0,2022-02-24,2022,2,24
North America,1368603.0,2022-02-25,2022,2,25
North America,1368603.0,2022-02-26,2022,2,26
North America,1384421.0,2022-02-27,2022,2,27
North America,1384421.0,2022-02-28,2022,2,28
North America,1384421.0,2022-03-01,2022,3,1
North America,1384421.0,2022-03-02,2022,3,2
North America,1384421.0,2022-03-03,2022,3,3
North America,1384421.0,2022-03-04,2022,3,4
North America,1384421.0,2022-03-05,2022,3,5
North America,1395839.0,2022-03-06,2022,3,6
North America,1395839.0,2022-03-07,2022,3,7
North America,1395839.0,2022-03-08,2022,3,8
North America,1395839.0,2022-03-09,2022,3,9
North America,1395839.0,2022-03-10,2022,3,10
North America,1395839.0,2022-03-11,2022,3,11
North America,1395839.0,2022-03-12,2022,3,12
North America,1405735.0,2022-03-13,2022,3,13
North America,1405735.0,2022-03-14,2022,3,14
North America,1405735.0,2022-03-15,2022,3,15
North America,1405735.0,2022-03-16,2022,3,16
North America,1405735.0,2022-03-17,2022,3,17
North America,1405735.0,2022-03-18,2022,3,18
North America,1405735.0,2022-03-19,2022,3,19
North America,1409914.0,2022-03-20,2022,3,20
North America,1409914.0,2022-03-21,2022,3,21
North America,1409914.0,2022-03-22,2022,3,22
North America,1409914.0,2022-03-23,2022,3,23
North America,1409914.0,2022-03-24,2022,3,24
North America,1409914.0,2022-03-25,2022,3,25
North America,1409914.0,2022-03-26,2022,3,26
North America,1415581.0,2022-03-27,2022,3,27
North America,1415581.0,2022-03-28,2022,3,28
North America,1415581.0,2022-03-29,2022,3,29
North America,1415581.0,2022-03-30,2022,3,30
North America,1415581.0,2022-03-31,2022,3,31
North America,1415581.0,2022-04-01,2022,4,1
North America,1415581.0,2022-04-02,2022,4,2
North America,1420397.0,2022-04-03,2022,4,3
North America,1420397.0,2022-04-04,2022,4,4
North America,1420397.0,2022-04-05,2022,4,5
North America,1420397.0,2022-04-06,2022,4,6
North America,1420397.0,2022-04-07,2022,4,7
North America,1420397.0,2022-04-08,2022,4,8
North America,1420397.0,2022-04-09,2022,4,9
North America,1424463.0,2022-04-10,2022,4,10
North America,1424463.0,2022-04-11,2022,4,11
North America,1424463.0,2022-04-12,2022,4,12
North America,1424463.0,2022-04-13,2022,4,13
North America,1424463.0,2022-04-14,2022,4,14
North America,1424463.0,2022-04-15,2022,4,15
North America,1424463.0,2022-04-16,2022,4,16
North America,1428132.0,2022-04-17,2022,4,17
North America,1428132.0,2022-04-18,2022,4,18
North America,1428132.0,2022-04-19,2022,4,19
North America,1428132.0,2022-04-20,2022,4,20
North America,1428132.0,2022-04-21,2022,4,21
North America,1428132.0,2022-04-22,2022,4,22
North America,1428132.0,2022-04-23,2022,4,23
North America,1431256.0,2022-04-24,2022,4,24
North America,1431256.0,2022-04-25,2022,4,25
North America,1431256.0,2022-04-26,2022,4,26
North America,1431256.0,2022-04-27,2022,4,27
North America,1431256.0,2022-04-28,2022,4,28
North America,1431256.0,2022-04-29,2022,4,29
North America,1431256.0,2022-04-30,2022,4,30
North America,1434184.0,2022-05-01,2022,5,1
North America,1434184.0,2022-05-02,2022,5,2
North America,1434184.0,2022-05-03,2022,5,3
North America,1434184.0,2022-05-04,2022,5,4
North America,1434184.0,2022-05-05,2022,5,5
North America,1434184.0,2022-05-06,2022,5,6
North America,1434184.0,2022-05-07,2022,5,7
North America,1437576.0,2022-05-08,2022,5,8
North America,1437576.0,2022-05-09,2022,5,9
North America,1437576.0,2022-05-10,2022,5,10
North America,1437576.0,2022-05-11,2022,5,11
North America,1437576.0,2022-05-12,2022,5,12
North America,1437576.0,2022-05-13,2022,5,13
North America,1437576.0,2022-05-14,2022,5,14
North America,1440344.0,2022-05-15,2022,5,15
North America,1440344.0,2022-05-16,2022,5,16
North America,1440344.0,2022-05-17,2022,5,17
North America,1440344.0,2022-05-18,2022,5,18
North America,1440344.0,2022-05-19,2022,5,19
North America,1440344.0,2022-05-20,2022,5,20
North America,1440344.0,2022-05-21,2022,5,21
North America,1443219.0,2022-05-22,2022,5,22
North America,1443219.0,2022-05-23,2022,5,23
North America,1443219.0,2022-05-24,2022,5,24
North America,1443219.0,2022-05-25,2022,5,25
North America,1443219.0,2022-05-26,2022,5,26
North America,1443219.0,2022-05-27,2022,5,27
North America,1443219.0,2022-05-28,2022,5,28
North America,1446528.0,2022-05-29,2022,5,29
North America,1446528.0,2022-05-30,2022,5,30
North America,1446528.0,2022-05-31,2022,5,31
North America,1446528.0,2022-06-01,2022,6,1
North America,1446528.0,2022-06-02,2022,6,2
North America,1446528.0,2022-06-03,2022,6,3
North America,1446528.0,2022-06-04,2022,6,4
North America,1449135.0,2022-06-05,2022,6,5
North America,1449135.0,2022-06-06,2022,6,6
North America,1449135.0,2022-06-07,2022,6,7
North America,1449135.0,2022-06-08,2022,6,8
North America,1449135.0,2022-06-09,2022,6,9
North America,1449135.0,2022-06-10,2022,6,10
North America,1449135.0,2022-06-11,2022,6,11
North America,1451758.0,2022-06-12,2022,6,12
North America,1451758.0,2022-06-13,2022,6,13
North America,1451758.0,2022-06-14,2022,6,14
North America,1451758.0,2022-06-15,2022,6,15
North America,1451758.0,2022-06-16,2022,6,16
North America,1451758.0,2022-06-17,2022,6,17
North America,1451758.0,2022-06-18,2022,6,18
North America,1453934.0,2022-06-19,2022,6,19
North America,1453934.0,2022-06-20,2022,6,20
North America,1453934.0,2022-06-21,2022,6,21
North America,1453934.0,2022-06-22,2022,6,22
North America,1453934.0,2022-06-23,2022,6,23
North America,1453934.0,2022-06-24,2022,6,24
North America,1453934.0,2022-06-25,2022,6,25
North America,1456983.0,2022-06-26,2022,6,26
North America,1456983.0,2022-06-27,2022,6,27
North America,1456983.0,2022-06-28,2022,6,28
North America,1456983.0,2022-06-29,2022,6,29
North America,1456983.0,2022-06-30,2022,6,30
North America,1456983.0,2022-07-01,2022,7,1
North America,1456983.0,2022-07-02,2022,7,2
North America,1460239.0,2022-07-03,2022,7,3
North America,1460239.0,2022-07-04,2022,7,4
North America,1460239.0,2022-07-05,2022,7,5
North America,1460239.0,2022-07-06,2022,7,6
North America,1460239.0,2022-07-07,2022,7,7
North America,1460239.0,2022-07-08,2022,7,8
North America,1460239.0,2022-07-09,2022,7,9
North America,1463426.0,2022-07-10,2022,7,10
North America,1463426.0,2022-07-11,2022,7,11
North America,1463426.0,2022-07-12,2022,7,12
North America,1463426.0,2022-07-13,2022,7,13
North America,1463426.0,2022-07-14,2022,7,14
North America,1463426.0,2022-07-15,2022,7,15
North America,1463426.0,2022-07-16,2022,7,16
North America,1467196.0,2022-07-17,2022,7,17
North America,1467196.0,2022-07-18,2022,7,18
North America,1467196.0,2022-07-19,2022,7,19
North America,1467196.0,2022-07-20,2022,7,20
North America,1467196.0,2022-07-21,2022,7,21
North America,1467196.0,2022-07-22,2022,7,22
North America,1467196.0,2022-07-23,2022,7,23
North America,1471493.0,2022-07-24,2022,7,24
North America,1471493.0,2022-07-25,2022,7,25
North America,1471493.0,2022-07-26,2022,7,26
North America,1471493.0,2022-07-27,2022,7,27
North America,1471493.0,2022-07-28,2022,7,28
North America,1471493.0,2022-07-29,2022,7,29
North America,1471493.0,2022-07-30,2022,7,30
North America,1475826.0,2022-07-31,2022,7,31
North America,1475826.0,2022-08-01,2022,8,1
North America,1475826.0,2022-08-02,2022,8,2
North America,1475826.0,2022-08-03,2022,8,3
North America,1475826.0,2022-08-04,2022,8,4
North America,1475826.0,2022-08-05,2022,8,5
North America,1475826.0,2022-08-06,2022,8,6
North America,1480211.0,2022-08-07,2022,8,7
North America,1480211.0,2022-08-08,2022,8,8
North America,1480211.0,2022-08-09,2022,8,9
North America,1480211.0,2022-08-10,2022,8,10
North America,1480211.0,2022-08-11,2022,8,11
North America,1480211.0,2022-08-12,2022,8,12
North America,1480211.0,2022-08-13,2022,8,13
North America,1484686.0,2022-08-14,2022,8,14
North America,1484686.0,2022-08-15,2022,8,15
North America,1484686.0,2022-08-16,2022,8,16
North America,1484686.0,2022-08-17,2022,8,17
North America,1484686.0,2022-08-18,2022,8,18
North America,1484686.0,2022-08-19,2022,8,19
North America,1484686.0,2022-08-20,2022,8,20
North America,1488761.0,2022-08-21,2022,8,21
North America,1488761.0,2022-08-22,2022,8,22
North America,1488761.0,2022-08-23,2022,8,23
North America,1488761.0,2022-08-24,2022,8,24
North America,1488761.0,2022-08-25,2022,8,25
North America,1488761.0,2022-08-26,2022,8,26
North America,1488761.0,2022-08-27,2022,8,27
North America,1492797.0,2022-08-28,2022,8,28
North America,1492797.0,2022-08-29,2022,8,29
North America,1492797.0,2022-08-30,2022,8,30
North America,1492797.0,2022-08-31,2022,8,31
North America,1492797.0,2022-09-01,2022,9,1
North America,1492797.0,2022-09-02,2022,9,2
North America,1492797.0,2022-09-03,2022,9,3
North America,1496633.0,2022-09-04,2022,9,4
North America,1496633.0,2022-09-05,2022,9,5
North America,1496633.0,2022-09-06,2022,9,6
North America,1496633.0,2022-09-07,2022,9,7
North America,1496633.0,2022-09-08,2022,9,8
North America,1496633.0,2022-09-09,2022,9,9
North America,1496633.0,2022-09-10,2022,9,10
North America,1499868.0,2022-09-11,2022,9,11
North America,1499868.0,2022-09-12,2022,9,12
North America,1499868.0,2022-09-13,2022,9,13
North America,1499868.0,2022-09-14,2022,9,14
North America,1499868.0,2022-09-15,2022,9,15
North America,1499868.0,2022-09-16,2022,9,16
North America,1499868.0,2022-09-17,2022,9,17
North America,1503229.0,2022-09-18,2022,9,18
North America,1503229.0,2022-09-19,2022,9,19
North America,1503229.0,2022-09-20,2022,9,20
